1,32,7.08617826167189,1,32,11,771
2,46,6.57271181516391,34,79,1024,2196
3,63,6.96158237872482,80,142,2394,3913
4,13,6.79537217730695,143,155,3992,4319
5,114,7.09297815901959,159,272,4574,7263
6,9,7.32064421669108,273,281,7661,7882
7,5,9.69493278179931,282,286,8059,8162
8,22,7.2213225961749,287,308,8250,8763
9,10,7.86534528865817,309,318,8919,9140
10,56,6.88121305955936,319,374,9529,10901
11,40,6.54550214910655,375,414,11081,12109
12,57,6.36184381859444,417,473,12422,13926
13,40,8.17388579719228,474,513,14629,15451
14,12,6.45473616265936,515,526,15818,16137
15,47,7.77489206133893,527,573,16294,17313
16,48,6.78867422849546,574,621,17707,18897
17,5,6.77812923633075,622,626,19052,19186
18,50,7.19976960737257,627,676,19345,20514
19,15,6.25303967206282,677,691,21012,21425
20,36,8.38392150165353,692,727,21498,22225
21,65,6.99263084288096,728,792,22662,24226
22,7,8.71044008461551,793,799,24585,24735
23,31,7.59053550003677,802,832,24971,25659
24,64,6.87172072181699,834,897,25967,27535
25,63,6.91122910175962,898,960,27714,29242
26,5,5.63337965223257,962,966,29587,29740
27,35,7.56958612386729,967,1001,29832,30614
28,6,6.99626865671649,1003,1008,31164,31318
29,5,7.71962328238398,1009,1013,31406,31524
30,26,7.81156111044348,1014,1039,31599,32159
31,55,6.69420079356709,1040,1094,32470,33846
32,4,9.52910347018166,1095,1098,33932,34009
33,6,5.95513796069612,1102,1107,34396,34574
34,38,7.29997118432427,1108,1145,34718,35596
35,65,6.5213901597239,1146,1210,35686,37354
36,6,7.63747454175164,1211,1216,37511,37655
37,45,6.89035656319222,1217,1261,37927,39028
38,57,6.34061329674812,1262,1318,39351,40864
39,4,8.6623835992202,1320,1323,41060,41145
40,39,7.54424992745914,1324,1362,41390,42263
41,42,6.77962453793634,1363,1404,42742,43781
42,56,7.19954745701696,1405,1460,44092,45398
43,8,7.41106719367612,1461,1468,45565,45756
44,4,9.52834683182447,1471,1474,46163,46242
45,37,7.37992659964896,1475,1511,46442,47285
46,113,6.70308875957267,1512,1624,47698,50517
47,54,6.92106567322319,1627,1680,50997,52307
48,4,6.87600275040128,1681,1684,52606,52712
49,44,6.52164246577375,1685,1728,52813,53951
50,5,9.36738899644017,1729,1733,54104,54210
51,56,7.16641001249856,1734,1789,54523,55840
52,4,9.52834683182447,1790,1793,55918,56001
53,30,7.71975571261917,1797,1826,56636,57293
54,58,7.0800205076456,1829,1886,57531,58903
55,4,5.60511934233255,1887,1890,59050,59182
56,14,5.97048872714861,1891,1904,59411,59815
57,34,6.92234083706024,1905,1938,59899,60730
58,4,7.57910692856715,1939,1942,61040,61140
59,44,7.2498791686805,1943,1986,61232,62250
60,14,5.30564293023074,1988,2001,62482,62932
61,29,8.28019415627672,2008,2036,63383,63975
62,62,6.96180737502433,2037,2098,64077,65569
63,5,6.0415659739003,2099,2103,65743,65894
64,9,6.46861523718242,2104,2112,66109,66360
65,32,7.63358778625953,2113,2144,66443,67152
66,36,7.82648395208455,2145,2180,67997,68771
67,7,6.44864117918029,2181,2187,68936,69125
68,10,6.15308885060298,2188,2197,69210,69491
69,33,6.74345578268367,2198,2230,69776,70599
70,5,5.99808061420353,2231,2235,70684,70834
71,57,7.04564838506322,2236,2292,70970,72333
72,47,6.77363566487316,2298,2344,72866,74036
73,35,6.73141648235407,2350,2384,74628,75503
74,7,5.50588605437718,2385,2391,75594,75813
75,4,7.41106719367573,2392,2395,75911,76011
76,48,6.19493392070485,2396,2443,76203,77512
77,54,6.94245051361277,2444,2497,77775,79083
78,38,7.04826204696364,2501,2538,79768,80677
79,8,6.87619975360286,2539,2546,80888,81095
80,37,7.02696201009093,2547,2583,81184,82068
81,4,10.7584722969336,2584,2587,82231,82303
82,9,7.0788107597922,2588,2596,82422,82648
83,41,6.4986870538757,2597,2637,82836,83894
84,48,7.03327618796424,2638,2685,84655,85806
85,46,7.12199250642534,2688,2733,86182,87266
86,4,5.46721946330139,2734,2737,87555,87688
87,46,7.19544497048828,2740,2785,87950,89020
88,7,7.24987916868015,2786,2792,89101,89273
89,5,7.72002058672073,2793,2797,89378,89501
90,36,7.03738938918078,2798,2833,89968,90831
91,51,6.83057059818829,2835,2885,91067,92327
92,4,10.4211897524973,2886,2889,92594,92669
93,5,5.63337965223275,2890,2894,92748,92906
94,30,6.79671039217017,2898,2927,93133,93877
95,6,5.43740937651083,2928,2933,93982,94183
96,45,6.79057367772437,2934,2978,94394,95508
97,16,9.168178779486,2979,2994,96831,97133
98,51,6.88590549657281,2995,3045,97568,98811
99,4,8.0364318242694,3046,3049,99134,99224
100,6,5.46697038724389,3052,3057,99472,99666
101,33,7.00086980503636,3058,3090,99932,100725
102,58,6.81081588877236,3091,3148,100925,102354
103,62,6.90138806950366,3149,3210,102519,104019
104,6,7.940359080683,3211,3216,104336,104477
105,41,6.75553212173134,3217,3257,104564,105583
106,53,6.97521386268916,3258,3310,106050,107321
107,9,4.95285614704476,3311,3319,107531,107843
108,6,6.62568557441082,3320,3325,107942,108109
109,4,9.13659205116649,3326,3329,108223,108307
110,90,7.19081493239306,3330,3419,108478,110572
111,5,7.44379931517061,3420,3424,110820,110941
112,4,9.26354793886159,3428,3431,111177,111264
113,35,6.99776071657062,3432,3466,111456,112302
114,6,7.19769673704374,3469,3474,112612,112769
115,46,6.89159225744591,3475,3520,112842,113963
116,6,6.29216625301485,3521,3526,114065,114230
117,5,7.7918030232194,3527,3531,114336,114462
118,36,7.41096548411447,3535,3570,114739,115558
119,12,7.07060787587187,3573,3584,115997,116293
120,26,6.99263084288113,3585,3610,116378,117008
121,20,6.42570281124507,3611,3630,117775,118306
122,19,8.35936468828351,3632,3650,118509,118895
123,48,6.37757926578114,3653,3700,119360,120623
124,53,6.34429153416141,3704,3756,121182,122585
125,45,7.31346598696585,3757,3801,122851,123883
126,5,6.17588932806376,3802,3806,124009,124156
127,5,5.78994094260245,3807,3811,124392,124550
128,5,8.59500343799992,3812,3816,124758,124875
129,29,7.67561272563661,3817,3845,125043,125682
130,60,6.80598775678421,3846,3905,126003,127483
131,5,5.99808061420312,3906,3910,127769,127926
132,31,7.45909528392674,3914,3944,128207,128909
133,4,8.8935003335072,3945,3948,129240,129326
134,4,8.89284126278381,3949,3952,129590,129677
135,47,6.99120397457389,3953,3999,129750,130883
136,8,4.46138116925355,4001,4008,131068,131378
137,27,6.30556290772084,4009,4035,131455,132179
138,16,5.51229931785295,4036,4051,132255,132750
139,43,6.77065838092045,4052,4094,132830,133897
140,6,9.62000962000985,4095,4100,134618,134737
141,33,6.45094027341558,4101,4133,134881,135741
142,4,7.32958709992616,4136,4139,135996,136098
143,46,6.38135534438514,4143,4188,136376,137586
144,4,4.97760079641567,4189,4192,137737,137879
145,30,6.71461398430262,4193,4222,138099,138853
146,5,6.46301003920878,4223,4227,138938,139073
147,6,5.02765208647563,4228,4233,139217,139432
148,35,6.49905299513499,4234,4268,139732,140639
149,4,8.55127200171059,4270,4273,141022,141109
150,35,6.99780735369581,4279,4313,141525,142367
151,40,6.87616035205933,4315,4354,143013,143996
152,5,7.12589073634275,4357,4361,144530,144658
153,37,6.65547427749126,4362,4398,144731,145662
154,6,5.52757646480779,4404,4409,146148,146343
155,37,6.85515248082417,4413,4449,146579,147489
156,52,6.01724171182811,4453,4504,147965,149417
157,5,5.41398974951263,4505,4509,149511,149681
158,40,6.8338686530446,4510,4549,149749,150733
159,5,6.5648387237957,4551,4555,151166,151306
160,31,7.11025482235825,4556,4586,151378,152113
161,7,9.19077421331398,4587,4593,152279,152414
162,6,5.71700809909499,4594,4599,152505,152688
163,44,7.02094048689156,4600,4643,152996,154048
164,11,6.81860445895392,4644,4654,154266,154545
165,27,7.38061177070901,4659,4685,155052,155668
166,6,5.5583003952568,4689,4694,155965,156156
167,43,6.59623860998333,4695,4737,156246,157339
168,5,6.89053240847062,4738,4742,157523,157658
169,12,6.2923862126827,4746,4757,158006,158340
170,26,8.08851741623693,4758,4783,158433,158978
171,51,6.7492754454301,4787,4837,159528,160799
172,39,6.70425634325784,4840,4878,161278,162258
173,31,6.86478586297,4885,4915,163193,163956
174,51,6.29000629000635,4916,4966,164193,165549
175,40,6.37656823725085,4972,5011,166261,167318
176,33,6.96535614780619,5020,5052,168118,168916
177,7,6.20860927152367,5056,5062,169502,169700
178,38,6.8575965928573,5063,5100,169774,170705
179,5,7.24987916868066,5101,5105,170903,171027
180,9,5.95513796069562,5106,5114,171138,171405
181,24,7.28951524723647,5118,5141,171777,172335
182,6,6.02692024375462,5142,5147,172422,172602
183,49,7.05577421522502,5148,5196,172907,174074
184,5,7.5112669003494,5197,5201,174444,174566
185,42,7.27999676444576,5202,5243,174733,175705
186,5,6.6699275201208,5249,5253,176373,176517
187,28,6.21692632202216,5254,5281,176611,177372
188,4,5.95503945213548,5282,5285,177718,177848
189,43,6.6760856402055,5286,5328,177946,179024
190,6,5.00250125062544,5329,5334,179306,179518
191,32,6.78004407028643,5337,5368,179902,180694
192,42,6.53910227467341,5371,5412,181246,182325
193,5,4.60617227084234,5416,5420,182729,182927
194,33,7.1929901041897,5421,5453,183182,183958
195,6,6.66987808945012,5454,5459,184381,184544
196,44,6.74963950789004,5460,5503,184632,185728
197,45,5.99808061420339,5507,5551,186322,187587
198,5,9.26383399209564,5552,5556,187674,187776
199,20,6.52627915071334,5562,5581,188522,189041
200,46,6.86690153460332,5585,5630,189469,190593
201,40,6.63669094589436,5636,5675,191239,192254
202,24,7.09562338007894,5689,5712,193253,193824
203,5,6.130456105935,5713,5717,193910,194053
204,10,6.41340829895008,5719,5728,194605,194880
205,21,7.81628019503488,5732,5752,195145,195599
206,36,7.11242237251991,5754,5789,196351,197204
207,39,6.24099855976954,5797,5835,198007,199057
208,6,6.89998850001857,5839,5844,199715,199872
209,29,6.8203733174452,5845,5873,199953,200673
210,24,7.15905023266916,5882,5905,201557,202124
211,4,9.13659205116649,5906,5909,202205,202286
212,6,6.53927196105547,5911,5916,202823,202987
213,29,7.22813489195199,5917,5945,203183,203861
214,8,4.94060975358707,5946,5953,204032,204312
215,5,7.71962328238398,5954,5958,204476,204593
216,37,7.16563593405029,5959,5995,204696,205565
217,6,5.4080038456922,5996,6001,205649,205843
218,34,6.37727190311528,6008,6041,206522,207420
219,4,5.95533498759343,6042,6045,207726,207846
220,29,6.72552142117215,6049,6077,208103,208831
221,8,6.91184517466828,6078,6085,208914,209116
222,39,6.89622652630588,6089,6127,209712,210664
223,5,7.64876854826289,6128,6132,211164,211291
224,35,6.56483872379542,6133,6167,211447,212346
225,31,5.8740304691645,6173,6203,213158,214049
226,28,6.92714947798985,6204,6231,214800,215480
227,34,6.69348435233962,6240,6273,216449,217305
228,36,6.96392300996232,6280,6315,218276,219147
229,30,6.59949843811889,6319,6348,219828,220595
230,29,7.86291415866856,6351,6379,221593,222214
231,48,6.74289888461213,6385,6432,222738,223933
232,6,5.3789146545543,6434,6439,224128,224325
233,33,6.83560035904177,6443,6475,224869,225685
234,4,8.13393885989507,6476,6479,226086,226180
235,27,7.46626354988571,6482,6508,226575,227186
236,4,4.69704086425573,6509,6512,227264,227410
237,10,6.53908191289941,6516,6525,228074,228346
238,24,6.53909379058563,6526,6549,228413,229032
239,23,5.94602047499216,6553,6575,229857,230512
240,6,5.18373459278937,6580,6585,231269,231478
241,7,9.19077421331398,6589,6595,231940,232075
242,5,7.64915859255566,6596,6600,232731,232846
243,6,8.47896745018487,6607,6612,233633,233758
244,8,6.84072511686207,6616,6623,234663,234867
245,7,9.97624703087662,6627,6633,235270,235395
246,10,6.5648387237957,6634,6643,235656,235917
247,23,6.0779563972691,6645,6667,236440,237081
248,11,5.49167096570182,6668,6678,237587,237933
249,15,6.6169659005695,6682,6696,238436,238825
250,4,11.1162575266298,6697,6700,239297,239366
251,37,6.6339947406167,6701,6737,239606,240539
252,4,10.5866784296393,6740,6743,241201,241275
253,21,7.01738752687238,6745,6765,241665,242170
254,36,6.48259303721468,6772,6807,242982,243915
255,29,7.08002050764535,6809,6837,244928,245620
256,40,6.99883935913987,6838,6877,246376,247336
257,20,8.4642947831732,6879,6898,248428,248830
258,31,7.46987951807213,6899,6929,249840,250540
259,27,6.05132419409068,6930,6956,251490,252240
260,9,5.86230106172806,6957,6965,252670,252935
261,32,6.48346379052987,6967,6998,253174,254006
262,6,6.10045414491989,7000,7005,254808,254987
263,11,9.03564974535898,7006,7016,255263,255473
264,7,9.64630225080326,7017,7023,255813,255942
265,6,7.14626012386835,7026,7031,256539,256693
266,17,6.94775560247916,7032,7048,256834,257249
267,6,6.4965532175989,7049,7054,257687,257849
268,4,9.95520159282993,7055,7058,258274,258352
269,17,7.59969005185664,7059,7075,258434,258815
270,6,6.62568557441082,7078,7083,259604,259763
271,24,7.23676275479451,7085,7108,260001,260560
272,29,6.65152870478692,7112,7140,261448,262185
273,6,10.6433301797527,7147,7152,263607,263707
274,4,12.5852123754608,7154,7157,264302,264363
275,4,10.9349371241105,7166,7169,265635,265702
276,4,10.4211897524973,7173,7176,266724,266797
277,6,11.2408667957282,7177,7182,266942,267038
278,4,7.75544496865533,7186,7189,267598,267693
279,8,8.03589365833949,7198,7205,268608,268784
280,7,6.55737704917966,7207,7213,269377,269562
281,5,6.61696590057016,7217,7221,270058,270194
282,9,7.3204457338064,7222,7230,270277,270494
283,6,9.09504320145617,7235,7240,271249,271368
284,15,7.08560991355541,7242,7256,271794,272157
285,4,9.01306894997726,7257,7260,272252,272336
286,17,5.08921087294963,7261,7277,272835,273401
287,10,8.91689454286012,7278,7287,273617,273813
288,12,7.52241051465876,7288,7299,274890,275166
289,10,6.89037414731537,7300,7309,275303,275551
290,6,6.58207481625047,7310,7315,276431,276594
291,10,7.34555960921698,7316,7325,276880,277113
292,12,6.10045414491919,7326,7337,278094,278433
293,10,7.97829902664861,7338,7347,278618,278836
294,5,9.92588671254388,7348,7352,279440,279533
295,4,11.4997604216529,7353,7356,279960,280027
296,15,6.94776822245222,7359,7373,280221,280589
297,30,6.1605859401738,7376,7405,281418,282239
298,6,10.2087114337576,7406,7411,282909,283015
299,7,9.89166274140345,7412,7418,283624,283746
300,8,6.91184517466828,7419,7426,284494,284696
301,18,5.99088054849826,7427,7444,284905,285412
302,7,7.48236300149677,7445,7451,286435,286603
303,7,9.72672533580416,7452,7458,286960,287087
304,4,10.9339407744889,7459,7462,287618,287687
305,7,10.5157736604928,7463,7469,288629,288746
306,6,6.45462043245942,7471,7476,289282,289445
307,5,10.421732786773,7480,7484,290299,290385
308,6,10.6433301797527,7485,7490,291029,291130
309,4,8.13393885989131,7493,7496,291854,291946
310,9,5.00240856708759,7497,7505,292408,292715
311,5,5.9983204702682,7506,7510,293017,293163
312,14,7.2274229074883,7513,7526,293636,293966
313,4,8.33738622941443,7528,7531,294212,294301
314,11,7.27850195196131,7537,7547,295177,295439
315,7,7.57958564931768,7548,7554,296223,296385
316,4,6.00901352027952,7555,7558,296639,296758
317,7,9.48938093086323,7559,7565,296969,297096
318,14,6.34364427259532,7566,7579,297557,297934
319,6,8.62482031624252,7580,7585,298634,298759
320,8,7.57934628138204,7586,7593,299461,299645
321,13,7.44914525833286,7598,7610,300146,300444
322,7,8.51996105160673,7611,7617,301375,301521
323,6,10.2092904543127,7619,7624,301972,302077
324,6,6.41345400128294,7627,7632,302606,302770
325,4,8.13449023861249,7633,7636,302921,303010
326,20,6.413339746673,7637,7656,303325,303853
327,7,9.80895884908274,7657,7663,304536,304664
328,17,6.54660282659233,7664,7680,305028,305466
329,4,8.77577885036948,7683,7686,306364,306446
330,5,9.36797401948369,7687,7691,306742,306837
331,8,9.88142292490063,7692,7699,306973,307115
332,6,10.6439595529508,7700,7705,307769,307872
333,5,6.77812923633088,7706,7710,308164,308296
334,7,10.1498308361529,7712,7718,308644,308764
335,10,8.37918610172313,7719,7728,309387,309595
336,6,10.4214914312179,7732,7737,310326,310429
337,8,10.0300902708112,7738,7745,311095,311237
338,4,10.7584722969303,7748,7751,311773,311844
339,6,10.1055468223701,7752,7757,311985,312092
340,5,7.57958564931768,7758,7762,312532,312649
341,4,9.80872976949601,7763,7766,312899,312972
342,6,5.29365056024431,7769,7774,313181,313378
343,7,9.8085007006058,7775,7781,313650,313774
344,7,8.8424775780015,7782,7788,314341,314482
345,4,6.17601646937875,7792,7795,314936,315053
346,11,6.86984761428901,7796,7806,315158,315432
347,7,9.33789852816913,7807,7813,316184,316317
348,5,8.96485775759051,7818,7822,316987,317087
349,4,6.80619363620848,7825,7828,318076,318184
350,5,7.44416873449179,7829,7833,318653,318774
351,4,10.1061141990902,7834,7837,319080,319147
352,7,6.520726595248,7844,7850,320320,320503
353,6,10.6433301797527,7851,7856,320865,320969
354,5,10.8279794990279,7862,7866,321986,322066
355,4,11.7016089712313,7874,7877,323659,323723
356,4,12.8273650454265,7887,7890,325323,325381
357,4,11.1162575266298,7900,7903,327003,327070
358,4,5.51217271474472,7906,7909,328090,328220
359,5,11.2671824532446,7910,7914,328662,328743
360,5,9.26383399209564,7920,7924,329826,329921
361,5,8.59500343799992,7925,7929,330114,330221
362,7,8.77596222157195,7930,7936,330306,330443
363,8,9.32872079915898,7939,7946,331537,331687
364,7,9.41324129275268,7947,7953,331996,332127
365,5,8.6845761926816,7954,7958,332648,332752
366,5,8.33750208437574,7959,7963,332989,333102
367,13,5.92273113837963,7964,7976,333472,333845
368,7,8.33730347784641,7977,7983,334324,334470
369,17,7.01657838618706,7986,8002,335058,335471
370,6,9.26402470406487,8003,8008,336454,336571
371,9,8.77620672842545,8009,8017,337002,337174
372,6,9.17899031106679,8018,8023,337932,338051
373,15,8.04246421103433,8024,8038,338670,338990
374,5,6.61696590056817,8041,8045,340129,340269
375,5,11.57943492358,8046,8050,340361,340440
376,4,8.66238359921807,8051,8054,341406,341491
377,4,13.0775937227584,8055,8058,343213,343270
378,4,10.4211897524973,8059,8062,344227,344295
379,8,8.4429747414327,8073,8080,347019,347185
380,6,9.80872976949601,8081,8086,347697,347807
381,5,10.8271979211771,8089,8093,349436,349522
382,4,12.583892617446,8112,8115,353684,353744
383,8,6.77143582653661,8120,8127,354820,355023
384,4,11.3047574187541,8128,8131,355356,355423
385,5,8.86944181646059,8132,8136,356226,356329
386,8,8.38984828357694,8137,8144,356744,356914
387,5,10.6883283454491,8145,8149,357031,357117
388,6,11.1166007905101,8152,8157,358689,358787
389,10,7.41106719367713,8161,8170,359589,359822
390,4,10.9339407744889,8172,8175,360356,360424
391,7,9.56763406077742,8176,8182,361409,361535
392,7,9.89166274140345,8183,8189,362023,362150
393,8,8.95255147717221,8190,8197,362881,363039
394,10,5.48506234687539,8198,8207,363470,363777
395,6,9.26354793886078,8208,8213,364314,364428
396,8,9.52834683182189,8214,8221,365311,365458
397,5,10.4217327867779,8222,8226,366042,366131
398,7,9.48980975191125,8229,8235,367023,367153
399,6,9.35016362786162,8236,8241,367967,368083
400,8,6.63680106188912,8242,8249,368594,368799
401,4,13.0790190735692,8253,8256,370360,370419
402,5,9.69430621081488,8257,8261,371089,371183
403,5,6.26854444398175,8262,8266,371729,371875
404,10,8.59524969200484,8267,8276,371989,372186
